"customer_id","checkout_started_at","checkout_completed_at","order_id","customer_added_non_med_to_order","order_total_dollars"
5242.0,"2024-01-01 18:30:12.000","2024-01-01 18:30:55.000",15594.0,"true",16.24
6640.0,"2024-01-01 18:36:00.000","2024-01-01 18:47:52.000",15595.0,"false",16.67
8511.0,"2024-01-01 18:42:02.000","2024-01-01 18:48:44.000",15596.0,"false",19.51
4130.0,"2024-01-01 18:47:51.000",,,,
2143.0,"2024-01-01 18:51:31.000","2024-01-01 18:54:19.000",15597.0,"false",21.96
8972.0,"2024-01-01 19:01:18.000",,,,
1058.0,"2024-01-01 19:09:47.000","2024-01-01 19:17:42.000",15598.0,"false",18.32
6253.0,"2024-01-01 19:11:42.000",,,,
6110.0,"2024-01-01 19:17:35.000",,,,
4519.0,"2024-01-01 19:26:42.000",,,,
1021.0,"2024-01-01 19:33:40.000",,,,
8243.0,"2024-01-01 19:42:21.000",,,,
3866.0,"2024-01-01 19:45:07.000","2024-01-01 19:51:11.000",15599.0,"false",25.22
4778.0,"2024-01-01 19:50:21.000","2024-01-01 20:01:35.000",15600.0,"false",21.86
5254.0,"2024-01-01 19:56:45.000",,,,
5921.0,"2024-01-01 20:04:35.000","2024-01-01 20:04:58.000",15601.0,"false",28.43
3761.0,"2024-01-02 02:20:37.000",,,,
8077.0,"2024-01-02 06:07:03.000",,,,
8508.0,"2024-01-02 06:14:42.000","2024-01-02 06:27:03.000",15602.0,"false",16.76
3253.0,"2024-01-02 06:17:32.000","2024-01-02 06:28:53.000",15603.0,"false",24.12
4383.0,"2024-01-02 06:26:21.000","2024-01-02 06:36:44.000",15604.0,"false",18.24
4043.0,"2024-01-02 06:27:31.000","2024-01-02 06:33:18.000",15605.0,"false",28.08
5073.0,"2024-01-02 06:31:48.000","2024-01-02 06:40:59.000",15606.0,"true",23.45
7132.0,"2024-01-02 06:32:34.000","2024-01-02 06:41:39.000",15607.0,"false",18.69
1585.0,"2024-01-02 06:38:20.000","2024-01-02 06:48:07.000",15608.0,"false",16.97
5600.0,"2024-01-02 06:39:15.000","2024-01-02 06:53:45.000",15609.0,"false",23.38
4061.0,"2024-01-02 06:48:24.000","2024-01-02 07:01:11.000",15610.0,"false",10.39
3435.0,"2024-01-02 06:55:27.000","2024-01-02 07:06:21.000",15611.0,"false",21.39
5512.0,"2024-01-02 06:58:15.000",,,,
6664.0,"2024-01-02 07:07:51.000",,,,
7373.0,"2024-01-02 07:14:15.000","2024-01-02 07:14:36.000",15612.0,"false",14.11
1610.0,"2024-01-02 07:20:42.000",,,,
6911.0,"2024-01-02 07:21:18.000","2024-01-02 07:28:04.000",15613.0,"true",26.24
2131.0,"2024-01-02 07:25:06.000","2024-01-02 07:30:34.000",15614.0,"false",22.84
6295.0,"2024-01-02 07:29:28.000",,,,
1608.0,"2024-01-02 07:32:23.000",,,,
8247.0,"2024-01-02 07:40:03.000","2024-01-02 07:54:39.000",15615.0,"false",18.08
7780.0,"2024-01-02 07:42:07.000","2024-01-02 07:44:51.000",15616.0,"false",22.8
3375.0,"2024-01-02 07:46:08.000","2024-01-02 08:00:51.000",15617.0,"false",27.55
6798.0,"2024-01-02 07:49:29.000","2024-01-02 07:50:48.000",15618.0,"false",22.62
7684.0,"2024-01-02 07:54:03.000","2024-01-02 08:03:57.000",15619.0,"false",21.84
2467.0,"2024-01-02 08:00:08.000","2024-01-02 08:08:34.000",15620.0,"false",18.99
4923.0,"2024-01-02 08:05:55.000","2024-01-02 08:16:09.000",15621.0,"true",28.66
7359.0,"2024-01-02 08:08:43.000","2024-01-02 08:10:55.000",15622.0,"false",26.35
2998.0,"2024-01-02 08:09:19.000",,,,
9321.0,"2024-01-02 08:11:20.000","2024-01-02 08:17:36.000",15623.0,"false",25.73
9031.0,"2024-01-02 08:16:22.000","2024-01-02 08:17:56.000",15624.0,"false",23.55
9758.0,"2024-01-02 08:20:32.000","2024-01-02 08:29:54.000",15625.0,"false",20.41
1899.0,"2024-01-02 08:23:54.000","2024-01-02 08:36:43.000",15626.0,"false",12.85
2714.0,"2024-01-02 08:26:25.000","2024-01-02 08:36:53.000",15627.0,"false",16.82
9497.0,"2024-01-02 08:28:33.000","2024-01-02 08:38:32.000",15628.0,"false",25.54
5154.0,"2024-01-02 08:30:01.000",,,,
9006.0,"2024-01-02 08:35:42.000","2024-01-02 08:46:03.000",15629.0,"false",28.19
7439.0,"2024-01-02 08:40:47.000","2024-01-02 08:54:45.000",15630.0,"false",24.09
1392.0,"2024-01-02 08:50:07.000","2024-01-02 08:55:28.000",15631.0,"false",24.71
8921.0,"2024-01-02 08:53:43.000","2024-01-02 09:07:17.000",15632.0,"false",16.95
7960.0,"2024-01-02 08:57:23.000",,,,
8872.0,"2024-01-02 09:03:00.000","2024-01-02 09:06:37.000",15633.0,"false",11.89
8324.0,"2024-01-02 09:03:16.000","2024-01-02 09:16:26.000",15634.0,"false",13.56
2082.0,"2024-01-02 09:08:38.000",,,,
6753.0,"2024-01-02 09:10:20.000","2024-01-02 09:14:07.000",15635.0,"false",22.94
6915.0,"2024-01-02 09:14:39.000",,,,
2623.0,"2024-01-02 09:16:32.000",,,,
5086.0,"2024-01-02 09:19:43.000",,,,
4386.0,"2024-01-02 09:27:20.000",,,,
4135.0,"2024-01-02 09:34:45.000","2024-01-02 09:43:31.000",15636.0,"false",23.77
4783.0,"2024-01-02 09:35:42.000",,,,
4267.0,"2024-01-02 09:41:39.000",,,,
5389.0,"2024-01-02 09:43:11.000","2024-01-02 09:46:25.000",15637.0,"false",20.5
7853.0,"2024-01-02 09:53:00.000","2024-01-02 09:55:09.000",15638.0,"false",19.19
7495.0,"2024-01-02 10:01:51.000","2024-01-02 10:06:10.000",15639.0,"false",14.67
2307.0,"2024-01-02 10:07:13.000",,,,
1553.0,"2024-01-02 10:14:14.000",,,,
4885.0,"2024-01-02 10:16:50.000",,,,
3525.0,"2024-01-02 10:26:16.000",,,,
6204.0,"2024-01-02 10:32:13.000",,,,
3510.0,"2024-01-02 10:34:41.000","2024-01-02 10:47:00.000",15640.0,"true",29.65
2267.0,"2024-01-02 10:39:42.000","2024-01-02 10:45:15.000",15641.0,"false",32.56
1487.0,"2024-01-02 10:43:26.000",,,,
9569.0,"2024-01-02 10:45:47.000","2024-01-02 11:00:47.000",15642.0,"false",13.35
9380.0,"2024-01-02 10:48:31.000",,,,
5574.0,"2024-01-02 10:50:03.000","2024-01-02 10:55:46.000",15643.0,"true",30.57
1318.0,"2024-01-02 10:54:52.000","2024-01-02 11:09:03.000",15644.0,"false",18.17
7557.0,"2024-01-02 10:55:03.000","2024-01-02 11:10:01.000",15645.0,"false",21.69
8809.0,"2024-01-02 11:04:22.000","2024-01-02 11:10:10.000",15646.0,"true",38.92
2374.0,"2024-01-02 11:08:29.000",,,,
3858.0,"2024-01-02 11:12:12.000","2024-01-02 11:13:46.000",15647.0,"false",27.2
9385.0,"2024-01-02 11:19:35.000","2024-01-02 11:29:49.000",15648.0,"false",22.53
9152.0,"2024-01-02 11:27:00.000",,,,
1953.0,"2024-01-02 11:30:48.000",,,,
3499.0,"2024-01-02 11:34:44.000","2024-01-02 11:41:38.000",15649.0,"true",25.7
2164.0,"2024-01-02 11:39:30.000","2024-01-02 11:53:13.000",15650.0,"false",9.57
5419.0,"2024-01-02 11:43:50.000","2024-01-02 11:55:24.000",15651.0,"true",25.27
7689.0,"2024-01-02 11:51:32.000",,,,
9297.0,"2024-01-02 12:00:04.000","2024-01-02 12:08:43.000",15652.0,"false",12.3
5730.0,"2024-01-02 12:08:28.000",,,,
3894.0,"2024-01-02 12:10:31.000",,,,
5362.0,"2024-01-02 12:16:20.000","2024-01-02 12:27:39.000",15653.0,"false",18.59
8288.0,"2024-01-02 12:25:02.000",,,,
3294.0,"2024-01-02 12:26:04.000","2024-01-02 12:29:22.000",15654.0,"false",6.17
2988.0,"2024-01-02 12:27:06.000","2024-01-02 12:31:18.000",15655.0,"false",23.72
9243.0,"2024-01-02 12:33:11.000",,,,
1019.0,"2024-01-02 12:39:39.000",,,,
4929.0,"2024-01-02 12:46:44.000","2024-01-02 12:55:44.000",15656.0,"false",26.07
7978.0,"2024-01-02 12:55:50.000","2024-01-02 13:01:32.000",15657.0,"false",17.74
8023.0,"2024-01-02 13:03:53.000",,,,
2444.0,"2024-01-02 13:11:52.000",,,,
9409.0,"2024-01-02 13:15:16.000","2024-01-02 13:17:31.000",15658.0,"false",11.67
6797.0,"2024-01-02 13:16:01.000","2024-01-02 13:20:10.000",15659.0,"false",27.1
5510.0,"2024-01-02 13:18:38.000","2024-01-02 13:31:24.000",15660.0,"false",18.93
3420.0,"2024-01-02 13:24:03.000",,,,
1420.0,"2024-01-02 13:32:22.000","2024-01-02 13:42:39.000",15661.0,"false",14.53
9883.0,"2024-01-02 13:40:31.000","2024-01-02 13:54:46.000",15662.0,"false",19.05
5561.0,"2024-01-02 13:40:55.000","2024-01-02 13:43:32.000",15663.0,"false",14.81
5007.0,"2024-01-02 13:48:24.000","2024-01-02 13:57:19.000",15664.0,"false",17.36
5951.0,"2024-01-02 13:50:48.000","2024-01-02 13:54:18.000",15665.0,"false",19.14
2463.0,"2024-01-02 13:54:58.000","2024-01-02 14:02:30.000",15666.0,"false",22.19
6883.0,"2024-01-02 13:56:17.000",,,,
9651.0,"2024-01-02 14:04:32.000",,,,
6517.0,"2024-01-02 14:12:19.000","2024-01-02 14:14:14.000",15667.0,"false",14.69
7292.0,"2024-01-02 14:14:04.000","2024-01-02 14:25:25.000",15668.0,"false",14.27
5200.0,"2024-01-02 14:20:30.000","2024-01-02 14:28:33.000",15669.0,"false",25.51
9115.0,"2024-01-02 14:24:26.000","2024-01-02 14:28:10.000",15670.0,"false",17.87
1937.0,"2024-01-02 14:31:18.000",,,,
6031.0,"2024-01-02 14:32:58.000",,,,
7764.0,"2024-01-02 14:39:03.000","2024-01-02 14:46:59.000",15671.0,"true",45.69
8729.0,"2024-01-02 14:44:29.000","2024-01-02 14:56:32.000",15672.0,"false",22.17
7581.0,"2024-01-02 14:52:21.000","2024-01-02 15:01:26.000",15673.0,"false",22.17
8942.0,"2024-01-02 14:54:23.000",,,,
4339.0,"2024-01-02 15:04:17.000","2024-01-02 15:15:10.000",15674.0,"false",16.52
7116.0,"2024-01-02 15:06:28.000","2024-01-02 15:16:39.000",15675.0,"true",41.51
3360.0,"2024-01-02 15:08:14.000","2024-01-02 15:20:41.000",15676.0,"false",26.8
7504.0,"2024-01-02 15:17:43.000","2024-01-02 15:30:17.000",15677.0,"false",18.51
6618.0,"2024-01-02 15:18:34.000","2024-01-02 15:23:24.000",15678.0,"false",23.43
6043.0,"2024-01-02 15:27:56.000",,,,
8232.0,"2024-01-02 15:32:37.000","2024-01-02 15:40:45.000",15679.0,"false",29.22
7913.0,"2024-01-02 15:33:47.000","2024-01-02 15:42:38.000",15680.0,"false",21.32
7471.0,"2024-01-02 15:42:58.000","2024-01-02 15:53:45.000",15681.0,"false",23.06
7500.0,"2024-01-02 15:49:13.000",,,,
7691.0,"2024-01-02 15:49:50.000",,,,
7120.0,"2024-01-02 15:50:44.000","2024-01-02 15:53:41.000",15682.0,"false",15.31
3563.0,"2024-01-02 15:53:45.000","2024-01-02 16:03:15.000",15683.0,"true",32.13
5373.0,"2024-01-02 16:01:51.000",,,,
5506.0,"2024-01-02 16:03:04.000","2024-01-02 16:08:12.000",15684.0,"false",20.94
5274.0,"2024-01-02 16:04:15.000","2024-01-02 16:12:55.000",15685.0,"false",12.96
7653.0,"2024-01-02 16:12:26.000","2024-01-02 16:13:43.000",15686.0,"false",18.28
8348.0,"2024-01-02 16:20:30.000",,,,
6976.0,"2024-01-02 16:24:25.000","2024-01-02 16:37:24.000",15687.0,"false",28.07
3912.0,"2024-01-02 16:28:30.000","2024-01-02 16:42:32.000",15688.0,"false",16.85
6323.0,"2024-01-02 16:32:58.000","2024-01-02 16:36:43.000",15689.0,"false",18.84
3782.0,"2024-01-02 16:41:05.000","2024-01-02 16:52:09.000",15690.0,"false",21.04
5097.0,"2024-01-02 16:45:33.000","2024-01-02 16:51:00.000",15691.0,"false",19.75
3265.0,"2024-01-02 16:46:37.000",,,,
4970.0,"2024-01-02 16:50:57.000","2024-01-02 17:00:31.000",15692.0,"false",19.91
2320.0,"2024-01-02 16:50:59.000","2024-01-02 17:01:20.000",15693.0,"false",16.73
7322.0,"2024-01-02 16:58:27.000","2024-01-02 17:08:04.000",15694.0,"false",22.62
5365.0,"2024-01-02 16:59:33.000",,,,
5644.0,"2024-01-02 17:07:00.000",,,,
7998.0,"2024-01-02 17:15:45.000","2024-01-02 17:20:54.000",15695.0,"false",23.24
7078.0,"2024-01-02 17:22:26.000",,,,
6437.0,"2024-01-02 17:24:06.000",,,,
1727.0,"2024-01-02 17:31:16.000","2024-01-02 17:38:40.000",15696.0,"false",19.49
9392.0,"2024-01-02 17:41:11.000",,,,
2764.0,"2024-01-02 17:48:25.000",,,,
3217.0,"2024-01-02 17:52:58.000",,,,
9488.0,"2024-01-02 17:57:39.000","2024-01-02 18:08:41.000",15697.0,"false",25.43
2144.0,"2024-01-02 18:00:37.000","2024-01-02 18:09:47.000",15698.0,"false",25.0
4752.0,"2024-01-02 18:04:03.000",,,,
8437.0,"2024-01-02 18:05:37.000",,,,
6293.0,"2024-01-02 18:08:44.000","2024-01-02 18:21:42.000",15699.0,"false",12.14
9861.0,"2024-01-02 18:18:02.000",,,,
5816.0,"2024-01-02 18:27:23.000","2024-01-02 18:38:49.000",15700.0,"false",12.84
6699.0,"2024-01-02 18:28:46.000",,,,
2590.0,"2024-01-02 18:34:49.000","2024-01-02 18:44:23.000",15701.0,"false",17.43
5935.0,"2024-01-02 18:36:40.000",,,,
5509.0,"2024-01-02 18:40:20.000",,,,
7348.0,"2024-01-02 18:49:29.000","2024-01-02 19:01:20.000",15702.0,"false",29.84
7836.0,"2024-01-02 18:54:33.000",,,,
3325.0,"2024-01-02 19:03:52.000",,,,
5191.0,"2024-01-02 19:11:05.000","2024-01-02 19:15:29.000",15703.0,"false",19.65
1775.0,"2024-01-02 19:16:28.000","2024-01-02 19:17:34.000",15704.0,"false",22.93
6222.0,"2024-01-02 19:22:33.000",,,,
4699.0,"2024-01-02 19:25:35.000",,,,
3867.0,"2024-01-02 19:35:01.000","2024-01-02 19:46:22.000",15705.0,"false",23.14
4769.0,"2024-01-02 19:44:06.000","2024-01-02 19:58:21.000",15706.0,"false",23.34
3375.0,"2024-01-02 19:51:18.000","2024-01-02 20:01:40.000",15707.0,"false",12.97
7646.0,"2024-01-02 20:00:53.000",,,,
2484.0,"2024-01-03 03:14:32.000",,,,
4169.0,"2024-01-03 05:47:44.000",,,,
1227.0,"2024-01-03 05:57:22.000",,,,
2840.0,"2024-01-03 06:02:17.000","2024-01-03 06:07:45.000",15708.0,"false",12.5
1053.0,"2024-01-03 06:07:55.000","2024-01-03 06:10:50.000",15709.0,"false",12.7
9064.0,"2024-01-03 06:11:41.000","2024-01-03 06:16:56.000",15710.0,"false",14.37
7887.0,"2024-01-03 06:20:30.000","2024-01-03 06:28:09.000",15711.0,"false",23.11
3135.0,"2024-01-03 06:29:37.000",,,,
2832.0,"2024-01-03 06:32:08.000",,,,
7250.0,"2024-01-03 06:39:41.000","2024-01-03 06:40:26.000",15712.0,"false",16.86
1673.0,"2024-01-03 06:44:52.000",,,,
4608.0,"2024-01-03 06:46:50.000","2024-01-03 06:49:40.000",15713.0,"false",23.41
5797.0,"2024-01-03 06:49:05.000","2024-01-03 06:58:05.000",15714.0,"false",23.7
2447.0,"2024-01-03 06:51:35.000","2024-01-03 07:01:48.000",15715.0,"false",17.36
7402.0,"2024-01-03 06:54:10.000","2024-01-03 07:01:32.000",15716.0,"false",7.66
9428.0,"2024-01-03 06:54:30.000","2024-01-03 07:06:10.000",15717.0,"true",27.98
7810.0,"2024-01-03 07:00:51.000",,,,
6052.0,"2024-01-03 07:06:58.000","2024-01-03 07:11:24.000",15718.0,"false",17.08
1697.0,"2024-01-03 07:14:41.000","2024-01-03 07:19:45.000",15719.0,"false",19.3
7285.0,"2024-01-03 07:23:04.000","2024-01-03 07:34:27.000",15720.0,"false",10.16
7219.0,"2024-01-03 07:27:26.000","2024-01-03 07:34:37.000",15721.0,"false",18.34
4831.0,"2024-01-03 07:31:34.000",,,,
6302.0,"2024-01-03 07:37:21.000","2024-01-03 07:49:25.000",15722.0,"false",11.51
7822.0,"2024-01-03 07:47:09.000",,,,
7096.0,"2024-01-03 07:55:24.000","2024-01-03 08:07:36.000",15723.0,"false",20.05
2000.0,"2024-01-03 07:57:45.000",,,,
6377.0,"2024-01-03 08:03:43.000","2024-01-03 08:04:13.000",15724.0,"false",22.61
4145.0,"2024-01-03 08:13:39.000","2024-01-03 08:19:58.000",15725.0,"false",20.75
2965.0,"2024-01-03 08:21:27.000","2024-01-03 08:34:41.000",15726.0,"false",17.46
9628.0,"2024-01-03 08:22:30.000",,,,
7288.0,"2024-01-03 08:27:47.000","2024-01-03 08:42:19.000",15727.0,"false",19.97
9023.0,"2024-01-03 08:29:32.000",,,,
3669.0,"2024-01-03 08:34:47.000","2024-01-03 08:41:02.000",15728.0,"true",29.5
3129.0,"2024-01-03 08:42:52.000","2024-01-03 08:48:27.000",15729.0,"false",18.62
8709.0,"2024-01-03 08:43:52.000","2024-01-03 08:48:40.000",15730.0,"false",21.88
5820.0,"2024-01-03 08:50:13.000","2024-01-03 09:01:13.000",15731.0,"false",16.03
5967.0,"2024-01-03 08:50:25.000",,,,
9903.0,"2024-01-03 08:55:31.000",,,,
7702.0,"2024-01-03 09:05:09.000",,,,
1582.0,"2024-01-03 09:08:16.000",,,,
1557.0,"2024-01-03 09:10:01.000",,,,
9852.0,"2024-01-03 09:15:20.000","2024-01-03 09:18:02.000",15732.0,"false",20.69
2032.0,"2024-01-03 09:21:00.000",,,,
9912.0,"2024-01-03 09:30:15.000","2024-01-03 09:42:50.000",15733.0,"false",28.21
9498.0,"2024-01-03 09:31:03.000",,,,
2582.0,"2024-01-03 09:39:27.000",,,,
8192.0,"2024-01-03 09:43:18.000","2024-01-03 09:57:22.000",15734.0,"false",21.36
4472.0,"2024-01-03 09:44:29.000","2024-01-03 09:58:04.000",15735.0,"false",20.07
4408.0,"2024-01-03 09:48:56.000","2024-01-03 10:01:29.000",15736.0,"false",20.16
5587.0,"2024-01-03 09:58:23.000",,,,
2464.0,"2024-01-03 10:05:23.000","2024-01-03 10:10:54.000",15737.0,"false",22.34
3980.0,"2024-01-03 10:08:20.000",,,,
9393.0,"2024-01-03 10:11:47.000","2024-01-03 10:23:02.000",15738.0,"false",17.66
4626.0,"2024-01-03 10:16:22.000","2024-01-03 10:23:51.000",15739.0,"false",19.18
4891.0,"2024-01-03 10:22:00.000","2024-01-03 10:27:22.000",15740.0,"false",21.46
8573.0,"2024-01-03 10:29:32.000",,,,
3404.0,"2024-01-03 10:35:12.000","2024-01-03 10:36:59.000",15741.0,"false",21.3
9771.0,"2024-01-03 10:40:40.000",,,,
4202.0,"2024-01-03 10:46:57.000",,,,
8266.0,"2024-01-03 10:54:57.000","2024-01-03 11:04:08.000",15742.0,"false",18.53
4592.0,"2024-01-03 10:56:07.000","2024-01-03 10:56:28.000",15743.0,"false",6.66
9348.0,"2024-01-03 11:04:29.000",,,,
1596.0,"2024-01-03 11:07:57.000","2024-01-03 11:11:03.000",15744.0,"false",30.12
8036.0,"2024-01-03 11:12:10.000","2024-01-03 11:18:47.000",15745.0,"false",20.41
7284.0,"2024-01-03 11:21:09.000","2024-01-03 11:23:27.000",15746.0,"false",14.44
1084.0,"2024-01-03 11:22:23.000","2024-01-03 11:34:28.000",15747.0,"false",19.81
8753.0,"2024-01-03 11:25:57.000",,,,
4754.0,"2024-01-03 11:35:44.000","2024-01-03 11:37:22.000",15748.0,"false",15.67
7402.0,"2024-01-03 11:37:44.000",,,,
2301.0,"2024-01-03 11:41:59.000","2024-01-03 11:55:15.000",15749.0,"false",17.42
8640.0,"2024-01-03 11:42:03.000","2024-01-03 11:47:34.000",15750.0,"false",20.36
9765.0,"2024-01-03 11:43:08.000",,,,
7500.0,"2024-01-03 11:46:42.000","2024-01-03 12:00:02.000",15751.0,"false",28.78
6926.0,"2024-01-03 11:51:19.000","2024-01-03 11:55:17.000",15752.0,"false",21.51
1437.0,"2024-01-03 11:57:49.000","2024-01-03 12:10:34.000",15753.0,"false",18.49
6455.0,"2024-01-03 12:05:03.000",,,,
7113.0,"2024-01-03 12:14:07.000","2024-01-03 12:17:08.000",15754.0,"false",19.31
5416.0,"2024-01-03 12:21:02.000","2024-01-03 12:23:14.000",15755.0,"false",22.43
6420.0,"2024-01-03 12:28:05.000","2024-01-03 12:36:46.000",15756.0,"false",21.77
1521.0,"2024-01-03 12:33:16.000","2024-01-03 12:46:47.000",15757.0,"false",20.49
7772.0,"2024-01-03 12:39:29.000","2024-01-03 12:47:47.000",15758.0,"true",23.71
9441.0,"2024-01-03 12:43:10.000",,,,
2736.0,"2024-01-03 12:48:34.000","2024-01-03 12:50:14.000",15759.0,"false",25.0
1007.0,"2024-01-03 12:57:29.000","2024-01-03 13:03:07.000",15760.0,"false",18.34
3871.0,"2024-01-03 12:57:30.000",,,,
3307.0,"2024-01-03 13:06:45.000","2024-01-03 13:07:00.000",15761.0,"false",26.53
6778.0,"2024-01-03 13:15:44.000","2024-01-03 13:26:58.000",15762.0,"false",21.61
5365.0,"2024-01-03 13:21:41.000",,,,
6560.0,"2024-01-03 13:24:20.000","2024-01-03 13:28:50.000",15763.0,"true",33.25
4652.0,"2024-01-03 13:26:17.000","2024-01-03 13:39:37.000",15764.0,"false",19.28
9329.0,"2024-01-03 13:35:23.000",,,,
8960.0,"2024-01-03 13:41:44.000",,,,
6946.0,"2024-01-03 13:45:12.000","2024-01-03 13:52:54.000",15765.0,"false",12.91
3927.0,"2024-01-03 13:50:56.000",,,,
5705.0,"2024-01-03 13:58:48.000","2024-01-03 14:09:14.000",15766.0,"false",28.02
3441.0,"2024-01-03 14:01:09.000","2024-01-03 14:08:27.000",15767.0,"false",23.67
3231.0,"2024-01-03 14:02:51.000",,,,
4493.0,"2024-01-03 14:05:30.000","2024-01-03 14:19:39.000",15768.0,"false",20.76
1892.0,"2024-01-03 14:14:13.000","2024-01-03 14:14:48.000",15769.0,"false",23.58
4369.0,"2024-01-03 14:21:11.000",,,,
1798.0,"2024-01-03 14:23:55.000",,,,
1998.0,"2024-01-03 14:25:44.000",,,,
1072.0,"2024-01-03 14:26:51.000","2024-01-03 14:31:39.000",15770.0,"false",23.55
2335.0,"2024-01-03 14:27:15.000","2024-01-03 14:34:10.000",15771.0,"false",24.21
1933.0,"2024-01-03 14:36:26.000",,,,
7804.0,"2024-01-03 14:45:18.000","2024-01-03 14:58:57.000",15772.0,"true",38.06
9990.0,"2024-01-03 14:54:14.000","2024-01-03 14:56:15.000",15773.0,"false",17.2
5542.0,"2024-01-03 14:56:01.000","2024-01-03 15:07:59.000",15774.0,"false",19.19
9574.0,"2024-01-03 15:05:30.000","2024-01-03 15:20:19.000",15775.0,"false",15.88
2889.0,"2024-01-03 15:07:43.000",,,,
8332.0,"2024-01-03 15:16:47.000",,,,
9502.0,"2024-01-03 15:19:25.000",,,,
7441.0,"2024-01-03 15:19:33.000","2024-01-03 15:28:44.000",15776.0,"false",20.14
4574.0,"2024-01-03 15:28:31.000","2024-01-03 15:41:28.000",15777.0,"false",18.13
1652.0,"2024-01-03 15:37:17.000",,,,
7069.0,"2024-01-03 15:42:03.000",,,,
4942.0,"2024-01-03 15:44:31.000",,,,
5870.0,"2024-01-03 15:48:19.000","2024-01-03 15:52:09.000",15778.0,"false",15.21
9422.0,"2024-01-03 15:48:31.000",,,,
3483.0,"2024-01-03 15:51:05.000",,,,
9510.0,"2024-01-03 15:52:09.000",,,,
8002.0,"2024-01-03 16:00:59.000","2024-01-03 16:07:50.000",15779.0,"false",29.88
6454.0,"2024-01-03 16:07:24.000",,,,
2494.0,"2024-01-03 16:11:33.000","2024-01-03 16:13:57.000",15780.0,"false",26.23
9397.0,"2024-01-03 16:20:47.000","2024-01-03 16:29:28.000",15781.0,"false",24.51
9917.0,"2024-01-03 16:21:37.000",,,,
6299.0,"2024-01-03 16:26:34.000","2024-01-03 16:33:35.000",15782.0,"false",16.46
8929.0,"2024-01-03 16:27:27.000","2024-01-03 16:29:59.000",15783.0,"false",17.92
8491.0,"2024-01-03 16:33:27.000","2024-01-03 16:34:13.000",15784.0,"true",27.13
3152.0,"2024-01-03 16:38:46.000","2024-01-03 16:40:32.000",15785.0,"false",20.81
1197.0,"2024-01-03 16:44:10.000",,,,
7233.0,"2024-01-03 16:52:08.000","2024-01-03 17:04:24.000",15786.0,"false",31.82
4445.0,"2024-01-03 16:52:48.000",,,,
8495.0,"2024-01-03 16:56:04.000",,,,
1842.0,"2024-01-03 16:57:31.000",,,,
2639.0,"2024-01-03 16:58:59.000","2024-01-03 17:09:40.000",15787.0,"false",21.1
2234.0,"2024-01-03 17:01:53.000",,,,
9279.0,"2024-01-03 17:09:29.000","2024-01-03 17:18:24.000",15788.0,"false",24.26
7506.0,"2024-01-03 17:10:52.000",,,,
2612.0,"2024-01-03 17:19:25.000",,,,
4293.0,"2024-01-03 17:20:50.000","2024-01-03 17:26:30.000",15789.0,"false",19.62
4991.0,"2024-01-03 17:21:51.000",,,,
3047.0,"2024-01-03 17:30:46.000",,,,
9122.0,"2024-01-03 17:39:32.000",,,,
9545.0,"2024-01-03 17:48:45.000",,,,
5107.0,"2024-01-03 17:54:35.000","2024-01-03 17:59:07.000",15790.0,"false",18.88
6940.0,"2024-01-03 17:56:20.000","2024-01-03 18:06:03.000",15791.0,"false",18.43
3136.0,"2024-01-03 17:59:52.000",,,,
8954.0,"2024-01-03 18:01:02.000","2024-01-03 18:07:54.000",15792.0,"false",18.24
1727.0,"2024-01-03 18:10:52.000",,,,
8754.0,"2024-01-03 18:18:06.000","2024-01-03 18:20:03.000",15793.0,"false",18.55
8414.0,"2024-01-03 18:28:05.000","2024-01-03 18:35:18.000",15794.0,"false",26.43
9727.0,"2024-01-03 18:36:27.000","2024-01-03 18:47:49.000",15795.0,"false",21.51
8618.0,"2024-01-03 18:45:01.000",,,,
1437.0,"2024-01-03 18:47:43.000",,,,
1353.0,"2024-01-03 18:50:59.000",,,,
